TCTN1	1467	1247	1516	1823	1467	715	806	914	639	465	2229
ADIPOR2	8415	7249	8929	10695	9537	10472	10302	11592	8620	6405	3965
CERS4	1645	1409	1703	1977	1647	3708	3645	4068	2785	2076	1817
PGBD5	666	506	650	813	640	8678	8246	8984	6603	4654	3171
FAM118B	1284	1151	1382	1649	1390	1142	1167	1168	954	711	2090
RIC3	158	113	139	208	132	3724	3963	4190	3184	2457	5809
METTL21D	674	517	678	756	739	977	1044	1182	848	709	1784
ACSS3	1260	1073	1275	1529	1428	860	898	945	660	587	3033
NAA16	1543	1454	1958	2213	2026	1400	1338	1607	1159	921	4592
TANGO6	1444	1316	1613	1813	1648	1165	1203	1231	871	690	4818
CCNJL	799	635	808	987	713	1634	1610	1711	1187	865	3274
HMBOX1	527	542	611	718	719	593	581	569	438	379	3518
RNASEH2B	2329	2163	2700	3168	2775	1224	1169	1292	977	751	2080
SNRNP25	3470	2835	3441	3950	3308	3620	3388	3693	2789	1869	1086
GALNT14	681	536	591	728	619	654	609	591	452	351	2712
C6ORF211	2325	2104	2893	3251	3365	1638	1631	2015	1466	1275	2572
NDNF	171	140	201	223	169	141	155	177	150	120	2871
TNFAIP8L2	19	16	23	15	26	131	115	119	91	64	1178
OGFRL1	969	944	1081	1353	1148	3433	3573	3829	2927	2112	1740
SH3TC2	298	310	358	399	332	3149	3024	3429	2360	1938	26580
OCEL1	1520	1250	1568	1852	1311	1332	1292	1366	960	620	1091
C1ORF54	122	112	112	147	140	282	249	364	227	173	527
EFTUD1	2468	2219	2739	3164	2836	824	857	950	698	514	3685
FAM184A	549	502	664	707	668	2033	1878	2154	1617	1222	4160
FAT4	418	361	417	600	466	834	788	883	628	499	16110
SCRN3	965	940	1207	1399	1277	2121	2201	2600	2024	1616	3053
CCDC121	188	158	226	270	282	303	330	365	316	243	2844
ARMC7	911	784	818	980	860	1255	1190	1204	951	629	2126
TMEM53	546	396	473	545	466	584	571	572	428	284	1600
C22ORF46	1804	1535	1857	2207	1974	2080	2092	2169	1633	1258	4975
ROGDI	1745	1266	1515	1678	1328	11873	11007	11362	8253	5388	1458
ARSJ	481	407	505	583	550	416	376	437	309	215	4678
CHMP6	1611	1360	1653	2034	1476	1286	1179	1210	932	691	1664
SRD5A3	1598	1210	1625	1874	1643	1075	1076	1166	820	624	2660
EFCAB1	3	2	0	0	0	235	271	239	213	134	3764
PANK3	2202	1975	2568	2851	2525	2416	2420	2763	1941	1539	3359
AKIRIN1	7355	6084	7738	9207	8100	5475	5498	5917	4521	3398	2726
MCPH1	1537	1398	1735	2040	1804	1216	1268	1425	987	833	5026
MAP7D3	2272	1983	2461	2884	2624	204	196	215	180	107	6537
AIMP2	2247	1954	2378	2767	2277	518	495	592	426	319	1219
USB1	3887	3507	4212	5112	4261	2556	2553	2743	1961	1448	2254
RHBDF2	3338	2786	3110	3846	2866	1011	1001	1005	759	492	3604
TMEM204	70	66	70	69	77	448	418	386	285	222	943
HECTD3	4303	3486	4168	4952	3984	4101	3967	4214	2998	2052	3628
BEND5	358	263	319	393	289	976	892	1000	752	562	1329
RPAP3	2783	2444	3266	3857	3567	2142	2053	2392	1824	1504	3687
ARHGAP10	870	752	885	966	803	380	423	460	334	261	3056
DYNC2H1	1177	1066	1485	1671	1547	1848	1768	2051	1549	1250	13699
PPP1R3B	2475	2104	2761	3150	2793	396	434	486	356	269	5562
NEIL1	827	643	790	879	715	2925	2823	3008	2170	1468	1892
HSPBAP1	536	418	618	707	610	405	383	398	316	193	1936
NARG2	3743	3228	4186	4741	4320	1707	1637	1958	1446	1149	7209
DHX40	5318	4693	6123	6851	6355	2817	2738	3206	2380	1919	3667
PLEKHF2	2022	1676	2415	2687	2591	611	590	618	507	405	2965
FLJ13197	81	63	90	101	92	395	413	484	335	241	2368
PARP8	1017	893	1158	1318	1247	1439	1474	1596	1268	1057	7348
C3ORF52	299	290	306	378	382	17	27	24	19	10	2307
ZCCHC6	1730	1461	1867	2195	2080	1098	1237	1333	1036	841	5680
NLRX1	2010	1567	1822	2156	1605	934	858	937	643	478	3744
FN3KRP	3413	2940	3535	4201	3535	4279	3882	4325	2954	2314	1826
ZNF329	865	773	853	1127	910	1652	1639	1805	1413	1045	3413
VEPH1	976	882	1016	1302	1155	123	93	136	91	73	5100
FASTKD1	2168	1972	2404	2837	2519	1309	1320	1420	1124	863	3008
OGFOD2	1732	1310	1617	1784	1333	1173	1092	1142	844	580	2080
SMC6	4290	3879	4933	5861	5373	1396	1468	1560	1207	922	5259
VTCN1	73	31	61	54	66	3	3	6	3	2	2605
C22ORF29	4183	3462	4423	4932	4061	2986	3031	3190	2349	1769	6635
MLF1IP	2702	2557	3211	3774	3362	101	101	111	109	67	2550
ZDHHC14	1067	928	1052	1253	913	3912	3772	3651	2850	1870	2787
MSANTD2	844	866	1088	1102	1056	765	729	778	597	423	2225
SAP30L	2038	1722	2209	2465	1946	5575	5571	6267	4834	3446	6269
LINC00341	619	535	638	697	616	474	424	439	347	260	2825
STEAP4	592	546	708	864	682	165	190	164	145	109	4454
GAL3ST4	1013	888	939	1069	926	399	362	351	258	190	2540
QTRTD1	2603	2139	2759	3288	2993	559	502	588	440	375	3996
ZNF322	834	825	972	1202	1122	964	1054	1052	815	646	4800
YRDC	2345	2002	2441	2920	2503	1145	1042	1209	987	758	1836
MANEA	1143	959	1326	1734	1554	849	902	1119	833	777	4574
GALNT12	1387	1196	1445	1722	1559	966	960	1072	821	572	2731
ZC2HC1C	100	85	100	114	101	277	283	313	210	163	2076
C14ORF169	1276	971	1175	1313	1108	866	847	941	686	490	2462
ZMAT4	185	144	211	274	242	1397	1331	1488	1003	839	2469
ZYG11B	2442	2199	2916	3394	3180	10951	10549	12165	8973	7526	8143
CALCB	4	3	9	6	5	35	14	23	16	18	1031
OGFOD3	2963	2318	2740	3263	2428	1699	1570	1524	1078	780	4513
C11ORF80	1737	1494	1785	2169	1621	1318	1207	1314	966	710	2323
LRRK1	1359	1159	1378	1585	1189	1843	1670	1699	1241	905	7631
PRKRIP1	3309	2601	3127	3724	3146	2784	2814	2765	2078	1504	2181
NOL9	2439	1949	2400	2887	3004	1765	1671	1761	1269	1118	6712
COLGALT1	16337	13218	15374	18444	14679	3693	3522	3736	2603	1910	3593
MORC4	1223	1111	1335	1596	1314	504	534	582	417	334	3834
IPO4	9827	8071	9366	11047	8666	1038	976	1011	749	495	3600
GTDC1	565	445	605	686	624	2348	2306	2583	1936	1634	2736
IGFLR1	371	336	355	416	362	370	343	408	280	179	1196
CCDC51	1361	1172	1320	1535	1397	723	735	728	548	440	1506
NPEPL1	5209	4185	4918	5763	4435	4274	3928	4171	3006	2012	2185
PPCS	1984	1688	2093	2370	2159	1479	1482	1659	1233	914	1489
TBL1XR1	7953	6667	8922	10391	10297	8831	8577	10182	7738	6435	6550
AAGAB	4134	3665	4530	5484	4980	2998	2958	3248	2484	1896	2846
VPS37B	2998	2448	2843	3394	2671	2312	2179	2190	1607	1091	2749
ANKRD55	27	31	45	53	24	86	97	99	86	55	2500
SUV39H2	1336	1279	1596	1841	1692	380	473	525	388	305	3350
ZNF768	5403	4479	4946	5955	4538	3007	2904	2888	2221	1464	2315
THAP9	548	432	615	710	611	468	503	578	480	397	4038
WDR59	5522	4923	5739	6730	5559	3583	3383	3744	2705	2103	3663
LIN28A	13564	12049	14036	16948	15383	4	9	10	7	8	4014
PALB2	2248	1821	2708	3019	2677	769	826	909	674	519	4058
SH3D21	1206	1100	1290	1521	1125	705	779	760	549	373	2579
NSUN7	329	284	386	437	324	41	26	49	42	22	3698
NARS2	2996	2527	3303	3817	3427	1084	1059	1218	865	655	2510
E2F8	1278	1194	1422	1637	1400	11	5	3	1	2	3717
KCTD17	1067	819	1023	1178	936	5006	4696	4987	3597	2456	1691
TBC1D17	3187	2585	3014	3584	2570	8474	7885	8253	5867	4078	2372
TEFM	703	713	796	904	902	330	323	380	267	226	1339
BBS10	1204	1067	1492	1733	1572	1977	1932	2300	1798	1519	3583
TTLL7	563	450	652	789	716	6578	6500	7672	5702	4459	3648
ZBBX	7	17	17	13	15	300	285	364	294	184	3232
C10ORF68	27	40	65	34	48	67	74	102	75	66	2719
CXORF36	1	0	0	0	1	959	880	1036	709	548	6596
ZNF419	706	575	712	819	694	1114	1055	1240	920	674	2366
CLIP4	1456	1146	1674	1815	1708	4690	4513	5697	4221	3576	4277
ECHDC3	544	432	541	601	452	188	182	250	127	78	1654
ADGB	0	0	1	0	1	9	8	2	5	4	5290
LMAN1L	10	4	2	5	4	2428	2202	2424	1779	1190	1736
MAFK	5115	3934	4599	5366	4058	3400	3192	3082	2283	1544	3350
ZNF385D	100	93	124	139	120	1065	1052	1079	845	646	1812
SLC25A22	4751	3686	4448	5107	3664	15076	14312	14866	10529	6705	3233
ZFAND1	2046	1903	2406	2947	2641	2424	2271	2683	2083	1793	2291
SNIP1	1442	1125	1505	1746	1530	957	823	922	758	573	2471
ASB13	2293	1906	2255	2578	2203	3836	3519	3981	2705	2104	2727
ZNF750	93	71	85	108	102	14	31	16	6	16	3191
DHRS12	385	374	392	427	385	661	678	652	443	354	2682
ZNF668	1371	1133	1289	1635	1158	1257	1137	1217	849	584	3935
FZD3	536	404	530	614	559	1213	1229	1344	1066	892	3933
GEMIN7	1440	1225	1456	1680	1377	735	721	804	518	374	1659
C1ORF115	1347	1199	1309	1636	1380	9556	9065	9764	7327	5259	2972
ISOC2	2855	2334	2756	3297	2388	2236	2141	2198	1635	982	1170
ELMO3	935	750	892	1091	810	359	393	390	248	202	2512
KATNBL1	1071	1002	1358	1491	1444	1692	1642	2122	1434	1195	2740
TXNDC15	2584	2149	2812	3112	2722	5381	5471	5710	4406	3456	3689
MCTP1	791	715	900	1036	946	3497	3523	3749	2854	2236	4333
GRTP1	1000	810	993	1116	896	158	115	151	97	80	1406
ZFHX4	401	372	527	580	554	1272	1207	1350	954	737	13958
ACBD4	1344	1137	1358	1587	1277	1922	1735	2070	1489	975	2756
MICALL2	4874	3693	4277	4922	3490	3630	3426	3477	2551	1566	3099
MTERF	740	644	904	1008	911	625	538	550	459	332	2163
CCDC82	1633	1448	2070	2443	2354	3222	3166	3972	2830	2350	2730
IQCA1	122	102	133	145	130	989	954	1008	765	640	3188
LRRC31	0	0	0	3	1	7	16	13	11	2	2477
C7ORF10	318	284	366	440	361	104	87	101	80	56	1728
MYH14	2755	2159	2470	2942	2489	8928	8602	8407	6354	4478	6912
RERGL	35	41	38	23	35	235	241	321	180	160	1134
KLHL36	1619	1205	1508	1735	1233	1243	1160	1174	807	577	2169
ZNF665	94	90	118	133	153	105	134	144	128	81	3291
CLMN	1458	1331	1640	1934	1647	5867	6069	6364	4686	3452	12750
SHFM1	4105	3378	3758	4387	4696	1282	1119	1123	885	818	498
FBXO31	3702	2986	3599	4281	3161	13954	13165	13916	9915	6773	3748
GSDMD	3393	2485	3009	3483	2654	754	690	721	503	358	2371
C12ORF49	2007	1683	1995	2432	2001	2516	2495	2867	1954	1447	2775
ALG9	2503	2251	2857	3134	2858	2186	2196	2414	1762	1336	6666
ZNF408	1415	986	1268	1472	1114	726	808	804	550	403	2539
ARMC5	1899	1580	1724	2131	1528	2365	2174	2232	1684	1045	4673
UGT2A3	637	551	824	928	882	1	0	1	0	0	3066
TFPI2	7584	6145	8201	9388	9002	7	20	13	22	19	1170
ALS2CR8	451	392	531	574	566	1325	1236	1684	1154	1069	5999
SHCBP1	2632	2310	3072	3568	3339	148	143	162	173	97	3234
HHIPL2	101	109	115	130	105	4	12	19	6	4	2574
HPS6	1677	1312	1578	1807	1403	1260	1234	1220	846	600	2647
NBLA00301	0	2	0	0	0	15	10	12	14	7	766
VASH2	1818	1590	2236	2447	2246	155	100	128	112	97	4469
GSTCD	1327	1063	1418	1731	1600	622	566	668	476	442	4355
TTC21B	1910	1887	2273	2889	2457	2377	2314	2761	1995	1588	4896
PTCD2	712	668	776	932	807	494	523	614	428	341	2103
SLTM	7084	6213	7742	9255	8479	5970	6063	6606	4908	4076	4147
MMRN2	96	75	85	96	64	1486	1508	1554	1096	764	4180
EHMT1	6712	5328	6212	7536	5819	4151	3951	3981	3068	2171	5340
AGMAT	1669	1465	1728	2097	1738	179	155	178	143	106	2196
NIPAL2	380	332	435	539	421	1265	1253	1409	1048	799	2255
TLE6	252	244	302	361	287	63	75	77	42	40	2017
MOB3B	1402	1260	1447	1798	1535	3626	3426	3984	2987	2337	6525
ZNF552	444	347	476	610	492	144	155	149	89	81	2352
WDR78	131	103	159	154	163	166	157	225	172	115	3959
ST7	2025	1897	2310	2778	2354	1708	1647	1982	1491	1038	3161
CATSPERB	8	13	30	30	15	6	5	7	2	1	3606
ARHGAP28	525	376	538	631	637	133	139	156	108	94	5482
CAMKMT	427	405	484	591	528	621	647	706	465	356	1553
EFCC1	42	24	19	36	32	414	427	421	318	194	2691
CLMP	2207	2087	2613	3082	2699	694	739	785	558	413	2643
METTL8	1627	1427	1789	2241	1992	1002	1037	1039	825	624	8135
NAA40	3876	3086	3938	4545	3779	2079	2133	2150	1551	1193	3348
ZMYM1	1637	1367	1988	2129	2135	447	326	546	383	321	4170
KDM8	480	388	510	516	486	692	647	691	497	334	2672
QSER1	5830	5061	6579	7806	7125	2794	2849	3200	2400	2019	9271
GEMIN6	803	670	819	1008	934	283	289	301	220	204	693
PEAK1	3369	2937	3707	4315	4097	5327	5288	5957	4301	3387	11576
LONRF3	256	236	258	342	286	767	778	794	538	436	2608
PIP4K2C	3093	2663	3267	3889	3420	6819	6634	7364	5173	3892	3219
TMC5	251	214	271	322	268	40	31	37	36	23	5484
CCDC102B	82	70	79	90	67	177	214	241	169	149	2919
ARHGEF5	410	327	430	490	383	64	45	63	40	42	5488
NHEJ1	1064	944	1090	1382	1323	533	592	582	486	332	2103
AGBL2	151	119	155	187	153	56	58	57	59	40	3391
ZBTB3	337	285	312	400	400	370	299	269	222	216	2974
FAM124B	82	75	91	107	109	50	40	69	55	31	2594
ZDHHC11	537	506	572	651	568	1048	1005	1092	702	588	2606
RNF122	751	689	768	910	675	692	662	741	482	376	1868
C7ORF63	239	189	288	316	303	372	355	419	315	257	3902
TMEM180	746	588	745	848	653	1915	1785	1951	1432	1029	2834
CSPP1	1567	1326	1671	1853	1828	1129	1170	1373	967	824	4718
PDZD3	14	4	14	6	5	6	1	8	5	2	2363
FAM57A	2631	2171	2509	2911	2450	816	704	708	538	411	2080
EPHX3	33	24	35	33	37	15	10	18	14	9	1938
TM4SF20	3	1	4	7	3	14	11	8	14	7	2296
LINC00115	220	182	198	241	195	237	240	240	167	114	1317
SNX22	182	171	164	255	205	1690	1619	1686	1272	928	3614
FLJ13224	33	8	25	17	15	1	0	0	2	0	1630
NEK11	193	188	248	255	247	704	734	853	650	462	3325
FLJ21369	2	3	3	8	3	8	4	6	13	4	2067
TUBAL3	47	37	50	87	58	7	16	25	8	4	1798
ZNF669	407	347	428	483	443	210	190	218	206	160	1980
RBFA	2171	1879	2224	2661	2155	1309	1314	1333	935	759	5679
C11ORF63	194	176	237	306	253	415	423	415	326	217	3615
TREML2	16	21	21	22	16	13	7	9	4	5	3758
BORA	1209	1062	1377	1584	1465	190	221	238	169	109	2773
TCTN2	1269	1054	1380	1586	1452	919	874	933	686	526	2910
ALG13	2812	2385	3078	3572	3247	1970	1745	2142	1664	1272	7007
CPSF7	10682	9001	10988	12880	10896	8372	8364	9157	6812	4914	3767
BAALC	448	393	500	563	475	22625	22767	25158	18662	13527	2849
RPAP2	1027	805	1055	1297	1160	558	603	724	412	414	3112
CBLL1	2844	2522	3249	3820	3552	2604	2600	2774	2201	1832	4339
NUDT18	618	516	611	765	515	757	640	697	490	352	1521
RABEP2	1670	1378	1483	1775	1326	1094	1048	1039	794	491	2280
THSD4	2103	1729	2088	2526	2087	1348	1306	1361	1099	792	9145
UBA5	3626	3181	3936	4932	4396	3784	3579	4060	3096	2480	3256
DCAKD	3548	2962	3546	3899	3202	4398	4225	4345	3408	2261	2181
CCDC134	355	335	377	435	371	351	255	384	260	168	1278
ZNF212	1809	1408	1781	1937	1662	1090	992	983	758	548	2810
ZC3H14	4819	4399	5578	6390	5629	4260	4099	4701	3521	2854	5029
PODNL1	283	222	198	260	210	225	220	249	184	104	3605
MAP9	608	549	757	902	904	5105	5036	6186	4494	4225	7333
HDAC11	1525	1203	1421	1551	1438	7390	6896	7291	5464	3750	3015
CAAP1	1708	1316	2023	2119	2236	963	842	1064	793	683	2969
PLBD1	605	498	652	847	732	147	130	110	123	92	1932
LPCAT1	13660	11507	13537	16297	12672	5763	5368	5662	4253	2971	3946
RIN3	1850	1569	1685	2133	1519	871	833	864	584	341	3849
ZNF671	415	402	497	618	534	1278	1239	1424	1004	768	2434
MCMBP	6487	5683	6802	8128	6956	2759	2861	3099	2399	1809	4241
GGNBP2	4302	3741	4640	5508	5013	5621	5609	6177	4638	3679	2847
ZNF672	4434	3680	4333	5093	3863	2921	2825	3018	2221	1405	2936
ATP8B4	74	72	85	97	82	234	201	251	196	159	5677
THNSL1	872	732	947	1088	1031	870	874	974	796	591	3770
RPP21	1963	1536	1764	1988	1602	1548	1336	1201	1023	633	522
ZNF613	213	196	229	269	277	277	267	289	227	173	2439
PRR5L	357	302	373	402	328	1235	1042	1113	865	642	4214
CALCR	93	91	100	137	110	6	8	10	16	9	3986
CYBRD1	3367	3091	3713	4329	4070	3739	3535	4155	3076	2367	4357
NUP85	5342	4507	5471	6251	5347	2159	2052	2328	1709	1215	2311
NAA60	4398	3521	4134	4931	3841	5095	4774	5053	3732	2496	2890
TMC7	493	504	550	703	601	1677	1630	1931	1419	1067	4696
MORN1	341	291	389	327	331	1562	1471	1631	1120	723	1641
BTNL8	3	5	9	12	8	10	11	7	6	7	2414
TUSC3	5470	4598	5870	6558	5876	4898	4846	5581	4101	3245	1587
PYROXD1	412	366	464	531	527	661	750	699	569	489	4126
ACTR5	1472	1209	1623	1788	1485	817	726	773	613	482	2479
ATAD5	2675	2413	3131	3686	3347	342	373	386	300	287	6245
MAGIX	129	99	118	153	80	820	738	787	579	356	2925
SETD6	1667	1434	1803	2045	1699	1642	1454	1692	1230	892	2979
C2ORF54	88	92	88	100	69	5	3	3	4	0	2631
TCEAL4	3787	3204	4111	4771	4647	7363	6916	7773	5841	4636	1347
MRM1	1231	941	1121	1291	1009	422	412	448	301	218	1833
NANOG	602	553	695	789	699	3	0	3	1	3	2098
ADM2	957	798	872	1050	825	24	10	12	8	3	4246
SPEF2	185	143	217	270	258	600	615	652	512	358	6985
FAM110D	46	21	28	25	14	178	163	124	104	80	1524
MAP6D1	719	573	728	879	615	8864	8858	9474	6928	4702	2138
UBXN8	952	882	1023	1330	1145	598	554	705	511	388	1441
DOK3	866	753	960	1057	835	600	591	615	422	291	3385
TNIP3	1	5	1	1	4	39	60	53	24	30	2604
KIAA0319L	6306	5221	6435	7618	6194	7932	7713	8312	6003	4551	4812
SYNPO2L	31	15	33	18	19	33	34	28	26	30	5040
ADCK4	1945	1739	1945	2292	1751	2542	2475	2470	1788	1301	2464
CNTD2	70	59	55	64	65	552	529	478	352	238	1817
CNTNAP3	352	327	402	495	412	477	506	499	367	245	5229
SLC35E1	6101	5020	6162	7244	6488	4277	4275	4410	3195	2579	5093
KAT6A	4812	4313	5195	6072	5552	6944	6797	7447	5287	4160	9285
LINC00472	65	64	64	86	82	137	145	154	104	69	2933
ZNF696	1086	893	1112	1293	975	1277	1200	1215	873	666	4686
L2HGDH	1347	1111	1543	1718	1613	1022	1028	1232	860	747	6095
C10ORF95	180	131	161	190	124	226	199	205	176	79	1469
DHDDS	2506	2006	2562	2883	2508	4147	4257	4530	3391	2424	3301
LPPR3	1242	935	940	1307	707	2366	1978	1969	1523	777	2357
PLEKHS1	44	22	38	50	46	10	5	4	6	4	4379
SYNDIG1	342	236	303	330	315	5508	5296	5497	4006	2784	2437
NOL10	3207	2796	3510	4181	3681	1133	1236	1299	962	697	3495
PDZD7	186	143	158	181	145	1987	1889	1857	1314	904	2021
ERMP1	5192	4471	5651	6970	6048	5229	5262	5707	4226	3390	5341
PAQR6	1541	1141	1411	1600	1273	29032	27307	28195	20676	14528	2117
DENND1C	694	589	698	836	623	253	258	277	183	129	2795
CEP76	876	798	1012	1285	1108	1044	916	1171	903	683	2869
PHF17	4726	4063	5001	5834	5517	4391	4349	4653	3322	2783	8178
DENND2D	695	578	715	806	692	160	195	172	135	119	2042
DNAJC22	500	468	538	633	568	77	86	81	51	47	1839
ABCA11P	538	374	515	648	616	517	483	632	479	384	1895
SCD5	1173	1028	1255	1461	1255	38743	37875	40776	30233	22937	4294
WDR76	2645	2455	2968	3474	3171	451	438	483	329	287	4027
ATAT1	1804	1393	1716	2049	1667	3443	3458	3682	2780	2035	3803
ZNF767	1811	1536	1866	2218	1799	2694	2548	2895	2059	1499	3791
WLS	5121	4465	5459	6551	5610	4294	4338	4543	3477	2646	3091
ZNF442	93	119	140	137	142	97	99	121	90	76	2825
CPED1	2158	2039	2603	3124	2650	212	212	198	139	149	5607
GRHL2	903	774	938	1028	862	17	17	17	11	19	5231
TRMT2B	1629	1438	1669	2079	1844	772	674	690	574	439	3590
DSN1	3751	3314	4144	4831	4367	549	538	594	460	327	2517
FRMD1	1	2	0	1	4	9	3	2	3	2	3142
DNAJB14	1094	966	1245	1533	1435	2558	2413	3034	2131	1966	2766
POF1B	81	77	85	120	86	6	3	15	11	1	3948
ZNF702P	277	233	300	349	310	1568	1539	1846	1390	1049	2997
SVEP1	755	772	816	1093	851	2505	2567	2847	2073	1568	12344
TTC26	595	504	665	773	728	184	203	238	177	124	2151
PLEKHH3	3381	2695	3121	3530	2565	2260	2100	2147	1445	930	3062
OBFC1	1422	1229	1493	1694	1468	1744	1826	1901	1387	1054	6483
AGPAT4-IT1	40	31	59	51	56	128	118	147	73	83	1869
ELOVL7	827	711	975	1109	1086	2358	2407	2904	2183	1777	3881
ANKRD53	23	37	24	36	25	148	146	119	82	65	2120
LOC79999	6	15	14	8	11	4	0	5	5	4	1173
CALD1	11432	9821	13018	15358	13861	7576	7437	8440	6599	5250	5506
PSCA	316	292	326	375	293	49	44	42	31	24	1284
GREB1L	378	308	373	440	397	218	245	270	204	121	6052
PCNXL2	960	841	1042	1238	981	7005	6670	7545	5269	3801	6817
ESRP2	3394	2737	3388	3979	3075	291	321	367	239	247	4021
DOCK5	1803	1676	2097	2374	2048	2661	2756	2952	2181	1557	7555
TRAPPC13	1603	1459	1889	2266	2057	2091	2247	2454	1730	1589	4341
C10ORF88	709	669	856	1008	964	1155	1130	1359	984	800	3087
TMEM156	87	68	91	112	107	50	71	65	51	24	1878
GLRA3	50	58	55	81	78	239	228	313	241	190	3637
RMI1	1886	1736	2425	2678	2492	936	822	1017	730	651	3496
FAM192A	4791	4312	5175	5942	5244	6549	6408	6972	5192	3873	2848
PHC3	3723	3176	4277	4933	5013	5391	5249	6306	4481	3830	12672
FAM188A	1318	1140	1521	1766	1775	2947	2943	3564	2623	2222	2375
WWC2	2798	2381	3154	3660	3292	1465	1384	1594	1277	977	8809
C14ORF159	1690	1442	1701	2008	1655	5904	5405	5838	4332	3207	3520
NAA25	4143	3534	4671	5215	4679	2787	2795	3360	2314	1944	5819
UBTD1	894	680	813	929	718	1300	1188	1211	916	562	1557
FOXRED2	4979	4330	4908	6183	5136	5194	5144	5660	4069	3023	5068
TMEM62	1090	942	1152	1417	1104	1674	1702	1826	1458	1049	2769
MYO15B	2185	1742	2099	2507	1822	5300	4962	5335	3860	2371	9407
NRSN2	4509	3814	4457	5356	4214	14040	13447	14280	10250	7103	2386
SLC24A6	1787	1430	1659	1939	1487	1387	1291	1350	934	696	2976
PANK2	2334	2048	2514	3069	2587	2222	2100	2222	1728	1279	2463
FBXL18	2476	1898	2135	2607	2195	5197	5177	5431	3883	2727	8229
SEMA6D	868	760	1076	1192	1014	4376	4446	5090	3823	2930	6562
ZNF556	79	76	68	98	94	94	83	109	75	70	1632
CSRNP3	30	21	42	29	34	6797	6397	7657	5485	4872	12040
ANP32A-IT1	31	46	38	30	64	14	26	18	13	18	3281
TRPM3	48	49	54	63	40	3009	2903	3219	2430	1760	6715
FAM106A	29	32	33	51	27	102	88	79	72	58	2281
GPR157	220	152	163	191	137	28	13	22	25	15	1153
CEBPA-AS1	161	102	132	159	137	308	233	237	193	129	2201
PGAP1	1517	1226	1762	1952	1942	4001	3977	4747	3567	3038	11113
LRRTM4	66	64	56	66	69	1116	1046	1214	971	803	4817
ATF7IP2	756	694	929	1016	920	274	316	319	291	196	3597
DCAF17	2153	1771	2623	2860	2727	1806	1720	2044	1538	1241	5828
LINC00574	16	12	17	17	21	87	82	63	67	54	2566
ADAMTS20	76	67	83	105	91	5	0	8	3	4	5733
CCDC15	547	489	561	717	654	92	91	86	61	60	3893
HEXA-AS1	41	39	27	50	39	11	4	11	15	15	2676
TUBA4B	6	4	5	7	10	29	40	48	26	9	1380
FLJ14107	11	6	4	13	18	3	4	10	7	3	1839
ZNF606	588	548	663	735	690	957	998	1042	872	657	4226
MZT2B	3712	2922	3472	4023	2706	3243	3026	3037	2257	1341	933
C7ORF69	6	2	5	7	9	0	0	1	0	0	664
CALM1	12904	11303	14355	16696	15098	227965	224325	246455	183516	144095	4483
ZFP2	40	25	44	36	43	412	421	466	361	295	2405
ZNF614	1061	1019	1296	1488	1386	1310	1184	1507	1043	859	4676
C3ORF36	5	0	2	9	3	1	7	12	1	4	1668
BICC1	449	351	407	550	482	226	197	167	170	111	3119
BAIAP2L2	1137	864	1065	1195	802	908	848	861	702	368	2145
ARL14	6	14	7	19	9	0	0	0	0	0	1289
PIF1	2415	2122	2472	2970	2356	86	93	98	64	43	2658
MAP3K19	22	11	7	19	17	23	20	26	12	23	4165
VCPIP1	2191	1935	2435	2774	2856	3188	3023	3448	2592	2370	8176
CCDC33	36	29	47	50	24	17	11	17	14	7	3788
CCDC176	201	181	251	312	273	404	446	500	376	293	3106
TRIM46	492	413	445	529	389	3141	3033	3182	2430	1513	3142
CCDC170	425	376	444	605	519	78	73	91	60	48	5283
NR4A3	501	453	567	644	600	814	825	935	686	541	6314
LRRC8E	627	444	515	688	518	3	14	13	3	6	3602
MROH9	0	0	0	2	1	0	2	0	0	1	3697
RPF1	2553	2372	2933	3437	3192	1254	1248	1258	1057	823	1975
ZNF703	2814	2135	2266	2771	1702	1813	1736	1604	1097	649	2174
PTGES2	5999	4699	5527	6226	4674	6385	6247	6126	4367	2937	2343
SIKE1	5059	4413	5787	6664	6172	2563	2400	2989	2151	1756	5508
FRAS1	2056	1851	2173	2761	2335	1413	1334	1608	1114	812	16545
THOC7	4302	4002	4989	5917	5505	2407	2504	2875	2130	1765	1008
UXS1	3106	2603	3276	3803	3183	2649	2593	2829	2181	1596	2084
PQLC1	3466	2782	3223	3692	2755	8358	7816	8082	5590	3756	2544
ZC3H12A	1243	1018	1207	1429	1047	177	180	229	122	70	2716
ASRGL1	1794	1473	1795	2101	1684	5510	4971	5580	4101	3015	2419
CENPT	5674	4641	5741	6699	5280	6352	6163	6354	4505	3242	2345
EDC3	4599	3838	4539	5561	4502	2450	2410	2556	1965	1367	4069
AGSK1	505	351	425	461	348	188	158	181	114	81	2561
NAA15	6177	5781	7312	8605	8048	2708	2672	3026	2230	1841	5554
CWH43	0	0	0	1	0	1	3	1	0	1	2471
ASMTL-AS1	469	362	415	484	534	324	229	309	244	156	6034
ATHL1	7614	6149	7293	8432	6607	913	951	961	644	466	3268
FLJ22184	748	612	701	775	601	13729	12574	12779	9225	5462	4517
C4ORF29	590	505	685	733	684	453	455	507	404	265	2200
MOGAT2	91	71	82	72	75	1	1	1	0	3	1005
CTC1	2422	1952	2417	2739	2263	4406	4196	4612	3294	2323	7072
IFT74	824	820	1021	1192	1121	452	470	560	429	378	2774
