MCCD1	3	6	2	3	0	1	2	0	709
SAPCD1	3059	3125	2767	3906	601	606	595	550	915
LINC00336	9	6	4	6	17	21	15	17	2107
FLJ41649	3	0	1	4	263	305	228	214	3122
FLJ38717	158	203	169	226	211	285	263	237	2635
CRIP3	226	231	181	341	456	545	483	435	956
FLJ37798	798	841	754	1039	882	915	874	824	2665
KLHL31	234	210	159	221	60	73	74	62	5743
DKFZP451B082	1	3	4	3	343	433	349	316	4931
TCP10L2	11	13	4	17	4	2	2	4	2185
LOC401286	5	10	18	13	34	45	18	29	4522
LINC00242	53	69	56	96	111	117	95	90	2418
LOC401296	0	2	1	2	0	2	1	1	1423
VWA5A	5220	5575	4782	6714	2714	2950	2533	2466	4057
ZNF815P	411	401	357	480	797	904	784	773	2821
LOC401317	115	105	79	130	139	142	144	123	919
LOC401320	1733	1730	1507	2053	1975	2176	1949	1774	2718
LOC401321	2536	2616	2255	3118	1714	1995	1820	1745	4639
RASA4CP	445	430	392	606	873	906	765	818	1527
C7ORF65	5	5	11	3	6	1	0	2	2911
FLJ45974	229	237	199	278	0	1	2	1	3484
LOC401357	0	1	1	1	0	0	0	0	776
GTF2IRD2P1	310	360	304	384	432	439	460	367	3010
LRRD1	9	18	13	10	53	57	41	58	2661
C7ORF76	2	0	0	7	9	6	9	10	2707
LOC401397	4902	5233	4610	5804	1767	2071	1800	1728	1127
PRRT4	234	252	185	349	588	622	580	549	3545
LOR	0	0	0	1	23	29	26	34	1229
RAB19	3	8	8	6	1	1	0	3	952
OR2A7	6	6	13	18	0	2	4	3	933
OR2A20P	172	159	144	206	62	86	77	74	930
ATP6V0E2-AS1	322	322	261	429	706	747	670	602	3069
LOC401442	0	0	1	0	131	102	84	101	1830
LOC401463	2	1	3	6	55	86	62	68	2702
C8ORF59	3892	4373	3991	4896	1775	2062	1910	1813	1044
FLJ45248	5	12	9	6	5	2	5	6	769
SAMD12	1236	1306	1069	1383	8318	9378	8296	7499	10442
FLJ45872	1	0	1	0	55	64	48	49	4146
FLJ35024	87	103	107	138	65	93	66	68	887
FLJ41200	7	2	2	4	67	92	55	94	2328
PTPLAD2	204	217	218	261	222	272	266	203	1416
TMEM215	18	21	21	32	102	110	93	73	5383
LOX	12530	13889	11985	16156	599	755	674	619	5399
TOMM5	9343	9987	8866	12073	3022	3216	2995	2875	907
FAM74A1	0	3	4	4	0	0	0	0	1790
FAM74A4	2	3	1	2	0	0	0	0	1860
ZNF658B	22	32	12	18	43	44	55	48	3372
C9ORF170	8	13	10	17	53	59	68	62	3409
CENPP	733	792	706	1017	234	278	246	231	3422
C9ORF152	85	70	58	87	10	9	10	10	2661
SNX30	4230	4362	3956	5003	11443	12429	11405	9997	7606
TTLL11-IT1	10	5	0	0	28	18	20	17	1077
WDR38	14	11	6	9	29	29	23	30	1252
FLJ46836	6	5	5	6	15	10	10	12	3258
LOC401561	7	11	7	17	1	0	0	0	538
LCNL1	26	34	30	57	1360	1476	1357	1444	1836
C9ORF139	36	26	29	46	200	214	221	181	3815
FAM166A	12	15	11	27	33	23	27	17	1124
CD99P1	204	211	194	278	41	53	49	43	6632
ZNF674-AS1	958	1156	917	1360	505	554	559	538	1906
LOC401589	0	0	1	1	6	5	5	8	2369
LOXL1	8214	9234	7853	11532	120	130	130	132	2361
SLC25A53	148	202	157	251	312	355	322	290	6224
DKFZP686D0853	118	130	106	140	10	10	8	8	4595
FAM224B	16	20	20	19	19	15	15	11	462
FAM224A	4	11	7	12	7	8	6	3	460
GOLGA2P3Y	1	5	2	3	6	0	0	2	1062
GOLGA7B	424	467	381	539	14903	15975	13756	13565	2894
OR51T1	0	0	0	0	0	0	0	0	1065
OR51A4	0	0	0	0	0	0	0	0	942
OR51A2	0	0	0	0	0	0	0	0	942
LOXL2	25306	25457	21260	33711	727	843	673	666	3810
FIGNL2	805	798	706	1084	483	572	475	448	4533
LPA	2	2	2	7	40	46	51	45	6489
MSLNL	178	182	136	261	36	51	55	46	3162
MGC57346	2352	2197	2014	2761	2704	3039	2325	2389	2635
ZNF833P	165	196	159	208	249	223	235	192	2000
RNF223	222	244	166	299	0	2	0	1	1122
PRAMEF3	2	0	1	0	0	0	0	0	2104
LDLRAD2	76	69	81	123	26	27	31	22	4012
OR2T2	0	1	0	0	0	0	0	0	975
OR2T5	0	0	0	0	0	0	0	0	948
OR14I1	0	3	0	0	150	173	140	155	936
ARL2	11121	10984	9308	14563	10739	10875	9898	9629	978
LOC402036	8	4	8	7	15	20	20	11	573
SRRD	1856	2011	1734	2349	1528	1772	1630	1431	1293
VWC2L	9	7	10	4	151	171	146	161	908
OR5K2	2	4	2	5	22	26	28	25	951
LOC402160	30	28	34	36	131	159	135	114	2115
RPL21P44	22	21	16	19	107	141	104	83	1797
LOC402269	0	1	1	0	0	0	1	0	924
LPL	1116	1264	1085	1434	7871	8898	8077	7708	3747
OR2A42	7	7	7	7	5	1	5	2	915
SOHLH1	19	24	17	43	1828	1873	1648	1573	1987
XKRX	56	39	30	53	20	20	28	18	2851
PP13004	0	0	2	0	1	2	0	0	1489
FLJ45340	11240	11532	9512	13963	7741	8415	7096	6123	10263
LPO	60	46	33	52	59	74	65	40	2979
KPNA7	43	38	47	48	1	0	0	7	1685
C7ORF61	14	19	15	19	35	44	35	32	1004
LPP	12530	13476	11419	14531	5711	6341	5726	4855	18482
IGLON5	879	891	779	1211	6570	6947	6526	5905	3100
UFSP1	250	223	195	334	112	133	109	123	996
IFITM10	1052	1038	856	1396	3277	3438	3244	2948	1083
ARL3	3275	3446	3079	4394	10424	10969	10148	9688	3870
FLJ31356	67	70	63	82	21	22	20	17	2850
OR2T27	0	0	0	0	0	0	0	0	954
OR2T35	0	0	0	0	0	0	0	0	972
OR4A47	0	0	0	0	0	0	1	1	930
OR5H14	0	0	0	0	0	0	0	0	933
OR5H15	0	0	0	0	0	0	0	0	942
OR5K3	0	0	0	0	0	0	0	0	966
OR5K4	0	0	0	0	0	0	0	0	966
OR6C65	0	0	0	0	0	0	0	0	939
OR6C68	0	0	0	0	0	0	0	0	954
LRMP	1739	1968	1657	2334	1027	1079	988	996	2809
MGC39545	1	5	0	7	50	100	84	91	591
PPAPDC2	1781	1941	1689	2202	1935	2127	1989	1863	2961
APOBEC4	0	0	1	1	2	6	1	2	2779
FAM92A1P2	0	0	0	1	0	0	0	0	2455
FLJ20444	47	35	42	37	105	111	106	91	1110
DEFB133	10	16	5	10	0	0	0	1	186
MGC70870	409	415	354	522	434	465	451	407	3110
ZBTB34	3289	3454	3094	3853	3070	3471	3229	2561	6564
LRCH4	8326	8503	7133	11365	6465	6666	6038	5730	3201
LRP1	35452	35156	29060	47051	82359	86510	76223	72577	14905
LRP2	240	256	225	330	6491	6994	6479	6046	15735
LRP3	3674	3849	3408	5074	14851	16456	14969	14239	3698
LRP4	4666	5012	4242	6131	14042	15138	13461	12428	8227
LRP6	8013	8697	7316	9401	5669	6155	5534	5026	10085
HAPLN4	335	379	323	477	14002	15220	13518	13052	3440
CUEDC1	2514	2540	2068	3340	3029	3236	2918	2818	2193
LRP5	15765	15173	12705	21023	1347	1300	1177	1175	5128
WDFY3-AS2	115	211	154	198	1093	1131	974	888	1569
SPINK6	4	1	3	5	159	157	151	144	686
C10ORF85	22	26	18	25	970	1146	1048	865	1915
CTXN1	1800	1898	1621	2276	10330	10826	10751	9354	1263
C6ORF201	26	27	21	51	35	37	43	30	1651
HOXB-AS3	136	130	100	188	3	1	0	2	1137
YY2	516	628	513	746	156	210	131	136	2741
LRPAP1	16592	16369	13515	21594	13321	14030	12167	12279	1570
LSAMP	3930	4191	3713	4903	40485	44614	40888	38052	9478
C16ORF74	704	656	534	925	89	66	92	71	898
SCGB1D4	0	0	0	0	4	0	1	0	434
LSP1	5700	5612	4774	7584	335	357	291	303	2557
FAM45A	1398	1581	1367	1720	1586	1828	1682	1470	2182
CT49	198	184	159	249	0	1	2	0	624
GTF2H5	3318	3660	3055	4306	5152	5673	5008	4577	7486
LSS	19555	19729	16227	25892	14191	14974	13294	12594	4766
ANKHD1-EIF4EBP3	180	184	187	231	61	77	65	71	8319
NPSR1-AS1	196	213	220	281	17	29	22	24	6188
SPATA31B1	5	5	2	4	4	3	7	6	4016
POTEG	24	22	13	18	1	0	0	1	1975
LTA4H	13969	14454	12430	17435	6462	6926	6312	6160	2060
LTA	19	22	15	26	70	47	68	51	1590
ARNT	7404	7755	6694	9372	6020	6586	5876	5415	4824
LTB	139	128	121	200	67	91	60	57	894
CYP4F3	429	478	419	503	120	135	131	119	2988
LTBP1	18352	19155	16253	23272	2174	2343	2038	2025	6349
LTBP2	3066	3061	2688	4045	1508	1666	1469	1429	8554
LTBP3	14198	15153	12628	20109	14632	15943	14741	13417	4702
LTBR	8417	8309	6957	11216	1346	1519	1388	1299	2107
LTC4S	30	59	46	73	256	292	265	242	667
LTF	363	427	384	522	317	305	265	257	2361
DUOXA2	10	15	9	15	7	6	4	6	1441
ERVFRD-1	11	16	15	23	3	1	2	3	3304
LTK	557	579	478	706	494	446	395	411	3127
BCAM	13579	13542	11476	18641	3328	3609	3189	3166	3058
ARNTL	1071	1150	1017	1411	4268	4647	4368	4145	2867
LUM	18917	20585	18193	23204	213	219	198	212	2116
LY6E	18593	19065	16398	25614	14118	15088	13536	13025	1176
LY6H	32	37	40	69	7062	7618	7198	6597	1157
LY9	87	76	85	132	6	15	21	11	3366
CD180	256	257	268	317	128	152	116	96	2716
LY75	581	647	538	769	491	503	492	471	6927
LYL1	1882	1948	1638	2741	289	338	267	268	1490
LYN	4687	4854	4182	5876	2134	2334	2194	2097	3092
SH2D1A	2155	2380	2143	2705	23	28	16	26	2517
MIRLET7A1	2	2	1	1	0	1	0	1	80
MIRLET7A2	18	18	14	23	0	0	0	3	72
MIRLET7A3	0	0	0	0	0	0	0	0	74
MIRLET7B	0	0	0	0	0	0	0	0	83
MIRLET7C	0	0	0	0	2	0	1	1	84
MIRLET7D	83	93	55	92	18	12	11	22	87
MIRLET7E	0	0	0	1	0	0	0	0	79
MIRLET7F1	5	3	5	7	1	4	1	1	87
MIRLET7F2	0	0	0	0	0	0	0	0	83
MIRLET7G	1	3	1	3	0	0	0	0	84
MIRLET7I	10	13	23	17	6	6	8	3	84
MIR100	0	2	0	0	0	0	0	0	80
MIR101-1	0	0	1	3	0	2	0	1	75
MIR101-2	0	1	0	0	0	0	0	0	79
MIR103A1	0	0	0	0	0	0	0	0	78
MIR103A2	2	0	0	1	5	5	1	3	78
MIR105-1	0	0	0	0	0	0	0	0	81
MIR105-2	0	0	0	0	0	0	0	0	81
MIR106A	0	0	0	0	0	0	0	0	81
LYZ	18008	20031	17414	23719	163	168	157	196	1516
MIR106B	27	28	23	36	7	6	10	4	82
MIR107	0	0	0	0	0	1	0	0	81
MIR10A	3	2	3	4	0	0	0	0	110
MIR10B	2	1	3	6	0	0	0	0	110
MIR1-1	0	0	1	0	0	0	0	0	71
MIR1-2	1	0	0	1	0	1	2	3	85
MIR122	0	0	0	0	0	0	0	0	85
MIR124-1	0	0	0	0	33	39	21	24	85
MIR124-2	0	0	0	0	69	67	53	78	109
MIR124-3	0	0	0	0	0	0	0	0	87
MIR125A	0	0	0	0	0	2	0	0	86
MIR125B1	3	5	2	6	3	7	7	10	88
MIR125B2	0	0	1	1	30	24	29	22	89
MIR126	21	25	19	31	22	15	21	21	85
MIR127	0	0	0	0	0	0	0	0	97
MIR128-1	0	0	1	0	4	4	2	0	82
MIR128-2	0	0	1	0	8	1	3	0	84
MIR129-1	0	0	0	0	0	0	0	0	72
MIR129-2	0	0	0	0	0	0	0	1	90
MIR130A	3	0	0	1	3	3	4	3	89
MIR130B	0	10	4	16	1	2	0	2	82
MIR132	0	0	0	0	0	1	2	0	101
MIR133A1	0	1	0	0	6	11	2	3	88
MIR133A2	0	0	0	0	0	0	0	0	102
MIR134	0	0	0	0	5	0	0	0	73
MIR135A1	0	0	0	0	0	0	0	0	90
MIR135A2	4	4	12	7	8	1	1	2	100
MIR136	0	0	0	0	0	0	0	0	82
MIR137	0	0	0	0	4	7	5	3	102
MIR138-1	0	0	0	0	6	8	4	3	99
MIR138-2	0	1	3	2	2	0	2	2	84
MIR139	0	1	0	0	0	0	0	0	68
MIR140	0	0	1	2	0	0	0	1	100
MIR141	0	2	0	1	0	0	0	0	95
MIR142	239	239	205	344	1	1	3	0	87
MIR143	0	0	0	0	0	0	0	0	106
MIR144	0	0	0	0	0	0	0	0	86
MIR145	0	0	0	0	0	0	0	0	88
MIR146A	73	65	57	96	0	1	1	0	99
MIR147A	0	0	0	0	0	0	0	0	72
MIR148A	0	2	0	0	0	0	0	0	68
MIR149	4	7	4	10	23	44	49	47	89
MIR150	0	0	0	1	0	0	0	0	84
MIR152	0	5	1	3	0	0	0	0	87
MIR153-1	1	1	0	5	17	19	11	7	90
MIR153-2	1	0	1	2	0	0	0	1	87
MIR154	0	0	0	0	1	0	1	0	84
MIR155	0	0	0	0	0	0	0	0	65
MIR15A	1	1	0	1	0	3	0	0	83
MIR15B	0	0	0	0	0	0	0	0	98
MIR16-1	1	0	0	0	0	0	0	0	89
MIR16-2	0	0	0	0	0	0	0	0	81
MIR17	0	0	0	0	0	0	0	0	84
MIR18A	0	0	0	0	0	0	0	0	71
MIR181A2	2	0	3	1	0	1	0	1	110
MIR181B1	1	2	2	0	0	0	0	0	110
MIR181B2	0	1	1	2	1	3	1	1	89
MIR181C	0	2	1	0	9	11	10	2	110
MIR182	2	0	0	0	0	0	0	0	110
MIR183	0	0	0	0	0	0	0	0	110
MIR184	0	0	0	0	2	0	0	1	84
MIR185	0	0	1	0	0	0	0	1	82
MIR186	120	119	91	109	112	116	95	88	86
MIR187	0	1	0	0	0	0	0	0	109
MIR188	0	0	0	0	0	0	0	0	86
MIR190A	0	0	0	0	0	0	0	0	85
MIR191	1	0	0	0	0	1	0	0	92
MIR192	2	6	0	9	7	3	0	0	110
MIR193A	2	0	1	4	0	0	1	2	88
MIR194-1	0	2	3	0	3	1	5	0	85
MIR194-2	0	0	0	1	0	0	0	0	85
MIR195	0	2	0	0	0	1	0	1	87
MIR196A1	1	1	3	1	0	0	0	0	70
MIR196A2	2	1	3	1	0	0	0	0	110
MIR197	13	11	6	9	4	3	3	1	75
MIR198	0	0	0	0	0	0	0	0	62
MIR199A1	3	4	3	4	4	4	1	3	71
MIR199A2	2	0	0	0	3	2	2	3	110
MIR199B	0	0	2	1	12	9	7	4	110
MIR19A	0	0	0	0	0	0	0	0	82
MIR19B1	0	0	0	0	0	0	0	0	87
MIR19B2	2	0	0	0	0	0	0	0	96
MIR20A	0	0	0	0	0	0	0	0	71
MIR200A	11	10	9	13	2	0	0	0	90
MIR200B	11	8	5	11	0	0	0	0	95
MIR200C	1	0	0	0	0	0	0	0	68
MIR203	2	1	0	1	0	0	1	0	110
MIR204	0	0	0	0	0	0	0	0	110
MIR205	0	5	1	2	0	0	0	0	110
MIR206	0	0	0	0	0	0	0	0	86
MIR208A	0	0	0	0	0	0	0	0	71
MIR21	542	696	552	916	78	71	61	58	72
MIR210	98	107	89	143	9	6	11	8	110
MIR211	13	14	18	24	0	0	0	1	110
MIR212	0	0	1	0	0	0	0	0	110
MIR181A1	0	0	0	0	1	0	0	0	110
MIR214	0	0	0	0	0	0	4	0	110
MIR215	1	1	0	1	3	2	2	1	110
MIR216A	0	0	0	0	0	0	0	0	110
MIR217	0	0	0	0	0	0	0	0	110
ARR3	67	61	67	121	28	17	19	15	1309
TACSTD2	4115	4333	3536	5677	37	42	46	46	2072
MIR218-1	0	0	0	1	0	0	0	0	110
MIR218-2	1	1	0	0	0	0	0	3	110
MIR219-1	13	7	9	18	0	1	4	1	110
MIR219-2	2	1	1	0	33	38	42	48	97
MIR22	0	0	0	0	0	0	0	0	85
MIR221	55	62	65	118	15	15	6	12	110
MIR222	9	0	2	3	0	1	0	0	110
MIR223	45	62	44	72	10	14	8	12	110
MIR224	14	19	15	20	0	2	2	4	81
MIR23A	9	9	5	10	1	1	2	0	73
MIR23B	8	3	2	8	9	4	10	14	97
MIR24-1	0	0	0	0	0	0	0	0	68
MIR24-2	18	17	5	18	0	0	0	0	73
MIR25	222	189	179	219	32	24	21	21	84
MIR26A1	0	1	0	0	8	2	6	6	77
MIR26A2	3	8	1	5	6	14	6	11	84
MIR26B	2	4	1	1	0	1	0	0	77
MIR27A	15	9	10	17	2	0	0	1	78
MIR27B	10	8	15	8	9	14	12	12	97
MIR28	0	0	0	0	0	0	0	0	86
MIR29A	6	0	1	3	0	0	0	0	64
MIR296	18	10	13	16	0	0	0	0	80
MIR299	0	0	0	0	0	0	0	0	63
MIR29B1	0	1	2	1	0	0	0	0	81
MIR29B2	23	39	29	41	104	116	71	75	81
MIR29C	88	77	56	109	376	350	347	313	88
MIR301A	0	0	1	2	0	3	5	0	86
MIR302A	4	10	9	4	6	2	5	4	69
MIR30A	0	0	0	0	0	0	0	0	71
MIR30B	0	0	0	0	0	0	0	0	88
MIR30C1	0	0	0	0	1	0	3	0	89
MIR30C2	10	12	7	8	8	7	9	7	72
MIR30D	0	0	0	0	0	0	0	0	70
MIR30E	0	1	0	0	0	0	1	0	92
MIR31	0	0	0	0	0	1	0	0	71
MIR32	1	1	1	0	4	1	0	0	70
MIR320A	5	7	6	11	8	3	3	2	82
MIR33A	0	2	0	2	48	34	30	32	69
MIR34A	17	15	20	22	9	10	4	5	110
MIR34B	1	0	0	0	0	0	0	0	84
MIR34C	0	0	0	0	1	1	0	0	77
MIR7-1	112	135	106	140	105	101	108	115	110
MIR7-2	0	0	0	0	2	5	1	3	110
MIR7-3	0	0	0	0	3	9	2	1	110
MIR9-1	0	1	0	0	8	9	10	9	89
MIR9-2	0	0	0	0	0	0	0	0	87
MIR92A1	0	0	0	0	0	0	0	0	78
MIR92A2	0	0	1	0	0	0	0	0	75
MIR93	26	43	36	45	7	6	11	5	80
MIR9-3	0	0	0	0	6	3	2	5	90
MIR95	0	0	0	0	4	2	1	0	81
MIR96	0	0	0	0	0	0	0	0	78
MIR98	5	0	0	0	6	2	2	0	119
MIR99A	0	0	0	0	0	0	0	0	81
MIR99B	2	1	0	2	1	2	3	3	70
TM4SF1	42233	45481	38642	53677	3545	3866	3624	3400	1691
EPCAM	6682	7621	6748	8949	374	405	391	352	1718
M6PR	11971	12644	10769	15871	5117	5381	4922	4753	2454
CAPRIN1	45704	49652	42795	57500	27609	30470	28453	26724	6861
NBR1	17427	18229	16015	21453	22528	24342	22266	21207	5061
FAM19A1	2	5	8	4	1795	2003	1743	1609	1915
LOC407835	6290	6313	5270	9112	5215	5650	4557	4825	1737
MIR17HG	3285	3575	3098	3880	21	26	27	45	5018
TNFSF12-TNFSF13	0	1	0	2	0	0	0	1	1823
ARRB1	2940	2947	2565	3851	7474	8161	6823	6665	2204
C2ORF27B	11	13	10	10	13	13	14	13	1325
NOMO3	9897	10470	8925	12882	9485	10361	9509	8928	4315
MAB21L1	19	10	9	15	3282	3417	3167	3114	2907
OVOS	437	434	446	513	33	27	21	32	4119
SPINK14	1	1	0	0	0	0	0	0	294
MARCKS	16958	19773	17390	21410	35075	39286	37330	33584	4291
FNDC9	6	5	9	3	1782	1864	1709	1580	2126
MXD1	3504	3984	3317	4436	4216	4661	4193	3974	5587
MAD2L1	8160	8930	7952	10028	593	654	612	618	1438
SMAD1	1883	2155	1785	2497	3505	3761	3407	3300	3120
SMAD2	10742	11992	10214	13334	6622	7398	6537	5976	10729
SMAD3	13034	13739	11724	16404	5387	5860	5408	4979	6623
SMAD4	10071	10686	9341	12050	9604	10431	9935	8410	8772
ARRB2	5279	5555	4909	7096	9393	9785	8953	8363	1919
SMAD5	12148	13124	11667	14558	6524	7474	6636	6213	7095
SMAD6	1659	1879	1599	2312	667	803	729	635	3158
SMAD7	2844	3111	2625	3561	3845	4125	3724	3398	3444
SMAD9	2901	3047	2560	3304	3866	4636	4257	3630	5592
MAF	12986	14882	12834	16007	5870	6739	6134	5621	6878
MAFG	7913	8264	6904	10767	8456	9062	7960	7519	5218
MAG	202	185	194	244	37304	39007	34937	33578	2425
ASIC1	2163	2264	1903	2876	8059	8954	8069	7505	3916
ARSA	3792	3779	3053	4798	4193	4398	3839	3723	2054
MAGEA1	1590	1697	1532	2266	1	1	0	0	1709
MAGEA2	393	417	407	507	3	0	4	1	2227
MAGEA3	4875	5280	4396	6448	5	5	6	8	1724
MAGEA4	216	195	187	251	0	2	0	1	1955
MAGEA5	82	78	89	83	0	1	2	1	1692
MAGEA6	5773	6099	5345	7855	3	8	8	5	1762
MAGEA8	77	71	66	61	43	29	27	29	2363
MAGEA9	42	48	25	55	0	0	2	0	1807
MAGEA10	1620	1503	1414	1939	0	0	2	1	1610
ARSB	4911	5321	4321	5716	1796	1910	1816	1555	6680
MAGEA11	167	201	160	235	5	0	0	0	2083
MAGEA12	4072	4294	3611	5185	28	37	32	33	1943
MAGEB1	7	5	6	7	0	0	0	0	1968
MAGEB2	966	1031	832	1134	2	0	1	1	1612
MAGEB3	17	24	11	22	1	4	0	0	2306
MAGEB4	1	2	0	2	0	2	1	1	2254
MAGOH	3920	4418	3906	5313	1308	1362	1326	1288	681
MAK	325	381	314	397	240	269	220	251	3830
MAL	4628	5075	4316	6937	11907	13320	12555	11256	1056
STS	10597	11427	9618	13459	6639	7288	6600	6325	6377
MAN1A1	16196	18196	15701	20386	2112	2463	2333	2109	4122
MAN2A2	16525	16661	14333	21253	33083	35483	31811	30432	6269
MAN2C1	13495	13439	10873	17475	12800	13186	11672	11322	3254
MAN2A1	7584	8363	7001	8983	4150	4724	4258	4000	5128
MAN2B1	11218	11164	9283	15272	2622	2687	2441	2243	3224
MANBA	5175	5384	4496	6352	2459	2695	2394	2222	3311
MAOA	1563	1739	1425	2052	4754	5233	4749	4495	4073
MAOB	1099	1140	948	1489	12856	13797	12768	12237	2595
MAP1A	5759	5565	4830	6978	187703	201455	180727	168052	10275
MAP1B	19005	20858	17605	21714	268685	296208	271754	235100	11979
MAP2	741	879	800	954	126006	138862	126367	116625	9989
MAP4	40500	41774	35440	53810	86918	94276	86517	80242	8714
MAP6	430	423	377	548	12163	13037	12130	11139	5596
MAPT	2218	2306	1918	2984	88218	94719	84257	80912	6816
MARK1	996	1120	960	1303	5975	6428	6032	5622	5276
ARSD	2331	2448	2090	3107	1083	1264	1139	1074	6319
MARK3	10459	11448	9935	13798	11089	11886	10936	10036	3532
TBC1D3B	191	169	178	266	204	214	180	179	2114
TBC1D3C	242	230	189	286	250	223	214	181	2110
DNAJB3	1	3	1	7	0	0	0	0	1266
CCL3L3	1	0	2	1	27	25	15	16	775
MARS	25455	25353	22255	32696	14134	15096	13647	13152	2795
ACBD7	1204	1250	1063	1483	7504	8368	7585	7031	3370
C10ORF105	29	13	19	25	828	781	744	774	4934
C10ORF62	2	5	8	9	12	14	14	11	1242
AGAP6	2633	2915	2478	3623	1917	2047	1858	1733	2772
CCNYL2	33	42	47	58	87	96	81	84	3305
CELF2-AS1	8	19	16	17	132	142	121	107	561
MAS1	7	3	7	7	86	82	67	55	1135
PRR26	105	86	99	107	53	42	41	35	4512
C10ORF55	57	44	43	58	5	4	6	5	2513
FAM35BP	178	213	194	231	53	53	50	63	3290
DNAJC9-AS1	251	299	243	357	435	518	434	385	3045
LINC00619	8	3	8	7	10	8	2	4	1121
MAT1A	1846	1925	1647	2440	33	28	30	23	3404
DDI1	0	1	0	0	0	0	0	0	2615
C9ORF106	16	21	19	20	13	9	13	9	843
DEFB103A	0	0	0	0	0	0	0	0	437
IDNK	313	377	298	437	1158	1276	1155	1123	968
LCN10	206	200	225	285	125	148	111	111	2017
MAT2A	37548	39428	33763	47843	23259	25389	22991	22241	2819
MATK	2621	2595	2131	3592	4289	4381	3992	4056	2551
MATN1	85	73	71	103	63	98	69	82	3830
MATN2	3642	3915	3252	4560	3499	3830	3402	3234	4110
LINC00596	2	0	0	1	0	0	1	0	930
HCG18	4246	4686	4038	5419	4594	5151	4593	4028	6814
MATN3	5482	5843	5107	7055	447	476	482	438	2583
BLID	15	12	9	12	2	0	4	1	862
MAX	5709	6035	5312	7301	8737	9592	8775	7830	2880
DENND6B	1402	1472	1201	1899	4866	5341	4583	4244	2006
C8ORF82	1913	2235	1935	2755	1368	1506	1382	1399	1932
LINC00593	0	1	0	1	0	4	2	3	1330
ARSE	1125	1269	1032	1583	156	175	178	114	2220
MAZ	49156	52619	44422	68813	21625	23357	21477	20246	2779
LOC415056	3	9	5	5	45	61	54	59	883
MB	473	529	462	672	42	32	33	38	1389
PIM3	6711	7069	5800	9245	4521	5081	4321	4271	2379
STX19	11	9	16	23	43	43	30	26	1158
MBD1	6582	6925	5594	8700	7769	8516	7287	7052	3260
MBL2	206	205	201	248	1	1	4	3	3569
MBNL1	18984	21605	18424	23430	14183	15801	14700	13513	6523
MBP	6048	7076	6179	8409	1130509	1191927	1081463	1043168	6900
MC1R	3136	3131	2415	4088	1663	1774	1555	1447	3099
MC2R	1	0	0	0	0	1	0	0	3652
MC3R	0	1	0	0	1	4	1	2	1084
ARSF	2	2	2	2	135	154	142	121	2012
MC4R	3	8	5	13	162	190	189	176	1438
MC5R	5	8	2	6	2	7	6	9	1319
MCAM	13185	13085	10867	16947	17188	18414	16256	15372	3332
MCC	3839	4057	3517	4313	4377	4635	4100	3629	9266
CHST6	1471	1555	1261	1960	4198	4600	4186	3652	6885
MCF2	46	49	52	68	2199	2363	2104	2067	4241
ART1	2	3	5	4	10	6	11	14	1312
MCL1	42490	45996	39846	53254	14344	16191	14829	13961	4000
MCM2	24786	25603	21706	32555	1732	1915	1681	1573	3435
MCM3	36528	38278	32828	47292	3337	3586	3231	2986	3111
MCM4	33801	35754	29946	42326	4805	5227	4601	4279	3533
MCM5	17404	17511	14566	22941	1553	1694	1499	1485	2546
MCM6	19250	20513	17573	24730	3239	3568	3262	3093	3751
MCM7	49248	49697	42568	64479	6812	7232	6259	6166	3441
CD46	26139	28337	24494	32140	10215	11460	10015	9594	3393
SMCP	0	0	0	0	23	20	18	12	770
ADAM11	1114	1122	963	1385	21408	22613	19841	19201	4402
MDFI	2472	2472	2268	3311	175	180	139	189	1617
DNAJB9	4308	4606	4058	5255	5561	6208	5814	5438	2371
ART3	258	302	220	339	1497	1730	1493	1449	1709
MDH1	20403	21961	18838	26437	52705	57581	52672	50268	1268
MDH2	31669	32930	28313	43667	17077	18709	16857	16099	1306
MDK	26674	26705	21973	36513	1269	1458	1332	1229	1202
MDM2	14496	16008	13977	16177	7604	8615	7735	6448	7364
MDM4	11821	12640	11046	13161	5793	6342	5849	4489	10073
ME1	4131	4354	3871	5140	4463	5041	4605	4361	3519
ART4	101	148	121	148	8	4	6	4	1371
ME2	6296	6945	5874	7934	4188	4474	4357	3806	4625
MEA1	7958	8261	7090	11272	4719	5046	4450	4457	868
MECP2	9208	9849	8276	11928	24508	26813	23612	22081	10241
MEF2A	9244	10272	8656	11496	17464	19444	18289	16702	5919
MEF2BNB-MEF2B	24	10	14	26	11	21	7	10	2242
MEF2C	3126	3627	3021	4016	39423	43420	39296	36899	6864
MEF2D	6550	6854	5768	9039	24954	26868	24178	22601	5874
ARVCF	3153	3221	2539	4296	10878	11383	9960	10000	4036
MEFV	23	15	20	28	45	59	60	40	3499
MEIS1	1119	1211	1014	1425	4933	5248	4911	4596	3181
MEIS2	2953	3159	2809	3777	4214	4770	4352	4075	4716
MEIS3P1	1460	1479	1316	1875	1898	2102	1852	1776	2856
MAP3K1	7704	8207	7218	9174	1949	2166	1944	1888	7512
MAP3K3	6424	6363	5318	7898	4398	4843	4204	3882	4826
MAP3K4	5129	5431	4447	6563	5256	5695	5197	4872	5484
MAP3K5	1950	2064	1836	2314	9940	10765	9830	9305	5195
RAB8A	11060	11636	9621	14259	3700	4194	3686	3531	2177
